Mes,Més de 74 anys MoMo2021,Més de 74 anys MoMoOld,Més de 74 anys MoMo2020,Més de 74 anys INE2019,Més de 74 anys INE2018,Entre 65 i 74 anys MoMo2021,Entre 65 i 74 anys MoMoOld,Entre 65 i 74 anys MoMo2020,Entre 65 i 74 anys INE2019,Entre 65 i 74 anys INE2018,Menys de 65 anys MoMo2021,Menys de 65 anys MoMoOld,Menys de 65 anys MoMo2020,Menys de 65 anys INE2019,Menys de 65 anys INE2018
Gener,37182,29975,29982,33074,35997,6506,5414,5416,5665,6027,6049,5294,5301,5502,5887
Febrer,27888,25218,25244,27291,29643,5695,4628,4632,4868,5081,5074,4697,4710,4667,5032
Març,24935,36703,40946,25854,29271,5234,6678,7475,4773,5299,4993,5372,6077,4527,5202
Abril,19353,38955,43910,24729,25622,3977,6107,6865,4670,4549,3851,5009,5651,4671,4785
Maig,,17084,23674,24348,23994,,3361,4669,4616,4600,,3398,4841,4770,4827
Juny,,,20483,22608,22793,,,4152,4453,4407,,,4470,4703,4770
Juliol,,,23465,23909,22947,,,4530,4504,4444,,,4804,4970,4824
Agost,,,24461,22146,23606,,,4588,4522,4696,,,4989,4785,4875
Setembre,,,23352,20787,21152,,,4631,4319,4392,,,4819,4559,4749
Octubre,,,27194,22727,23345,,,5297,4406,4654,,,5269,4752,4880
Novembre,,,29605,24164,24809,,,5558,4704,4746,,,5113,4655,4783
Desembre,,,28786,25225,26777,,,5671,4697,5151,,,5374,4660,5105
